Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
1999-10-05,13.696846961975098,13.835197940499324,13.071381172465497,13.23279090404652,153512212
1999-10-06,13.719904899597168,14.319429363808403,13.258731405687346,13.708374753845774,301253502
1999-10-07,14.305020332336426,14.613430219265673,13.757376823744776,13.757376823744776,275415244
1999-10-08,13.947611808776855,14.46931407817194,13.86402439055815,14.394372731600463,181652318
1999-10-11,13.826553344726562,14.085963189412357,13.665142056118706,13.944728119403392,154564783
1999-10-12,13.69973087310791,13.979316934633571,13.607495851626576,13.777553210097334,168513663
1999-10-13,13.956255912780762,14.336723004878694,12.797557878088933,12.797557878088933,201468961
1999-10-14,14.013903617858887,14.394370753284932,13.95337496537974,14.008140084158477,94761916
1999-10-15,13.503730773925781,14.065786977495405,13.402849680883403,13.959139270800522,82773765
1999-10-18,13.454730033874512,13.731433514474006,13.376906169451344,13.604611150024924,123515821
1999-10-19,13.454730033874512,13.454730033874512,13.454730033874512,13.454730033874512,0
1999-10-20,14.449134826660156,14.532722227343282,13.78619761466204,14.065785182211158,235407187
1999-10-21,15.282129287719727,15.506951739145215,14.596134866943453,15.040013156911476,299256824
1999-10-22,15.1235990524292,15.319597658838742,14.708543089455084,15.034246588055515,151540433
1999-10-25,14.864191055297852,15.204307276025526,14.789251263145632,15.204307276025526,101586207
1999-10-26,14.722960472106934,14.94201635880531,14.676842957070372,14.849782868549049,111997266
1999-10-27,14.489489555358887,14.92472184706012,14.330962338515471,14.901663090821968,93603485
1999-10-28,14.03408145904541,14.526959885995096,13.927435285724526,14.526959885995096,76168166
1999-10-29,13.572906494140625,14.060019742608446,13.45184766128001,14.00813870551089,109439529
1999-11-01,12.558324813842773,13.604612504336455,12.489149321760738,13.552729922889537,114373142
1999-11-02,13.506616592407227,13.564262718748529,12.249918103704657,12.394034959374839,129022957
1999-11-03,12.996439933776855,13.858256793469634,12.81485321453074,13.858256793469634,175844467
1999-11-04,13.03390884399414,13.284671034024715,12.745675220426405,12.904203944361129,122838876
1999-11-05,13.402847290039062,13.593082374150969,13.028143734439087,13.028143734439087,131084769
1999-11-08,13.402847290039062,13.402847290039062,13.402847290039062,13.402847290039062,0
1999-11-09,13.203967094421387,13.451848305140404,13.074262185744551,13.37402597586093,86587669
1999-11-10,13.575791358947754,13.644967634604711,13.218382911112212,13.310616405504554,102012011
1999-11-11,13.613259315490723,13.94760891909459,13.431671830901355,13.604611705818263,149253920
1999-11-12,13.31637954711914,13.541202025415256,13.264496962953357,13.538319488537523,79148388
1999-11-15,13.290437698364258,13.47202519552197,13.203967754920898,13.460496588310622,61299406
1999-11-16,13.120379447937012,13.229908138104044,13.06849686950443,13.20108431232855,80545607
1999-11-17,13.097322463989258,13.54120235771892,13.094439927040787,13.224144850821519,123075999
1999-11-18,12.892675399780273,13.160732055654455,12.742794275418543,13.14343837588513,76528247
1999-11-19,12.907087326049805,13.163615390914009,12.878264268049422,12.912852399594875,55197504
1999-11-22,12.91285228729248,12.99644046361078,12.855206171793062,12.863853012127143,73807401
1999-11-23,12.91285228729248,12.91285228729248,12.91285228729248,12.91285228729248,0
1999-11-24,13.276026725769043,13.362496670328596,12.984910527170769,13.074263008524529,88599794
1999-11-25,13.241438865661621,13.399966064845096,13.183791211579807,13.25296747258802,55765985
1999-11-26,13.007967948913574,13.397082659562939,12.947439301886973,13.313495260361943,70838662
1999-11-29,12.791793823242188,13.082910008252393,12.751441389640098,13.028144891351992,52377520
1999-11-30,12.67650032043457,12.88114655676202,12.575618470543212,12.82349890550037,63924098
1999-12-01,12.860969543457031,13.01949827436403,12.670735220350283,12.843675864041991,59220354
1999-12-02,12.702442169189453,12.990675048839371,12.607325388196728,12.855205834075482,59243181
1999-12-03,12.509325981140137,12.901324043031272,12.463208471516669,12.739913529257475,98030600
1999-12-06,12.546796798706055,12.69955970380249,12.468973692772325,12.566973016928069,54260959
1999-12-07,12.89555835723877,12.996440212274289,12.543913517914463,12.590031025348793,115597337
1999-12-08,13.402847290039062,13.927431959915738,13.068496164457837,13.201083600128852,280267701
1999-12-09,13.642081260681152,13.719905126339802,13.345201560106986,13.489317605665839,100346313
1999-12-10,13.610377311706543,14.060020696128325,13.546966124409238,13.64496467211722,124489198
1999-12-13,13.143438339233398,13.627670610323465,13.048320791042528,13.598846784243932,60152095
1999-12-14,12.886910438537598,13.186673459773472,12.814853182236675,13.033909797486988,98386088
1999-12-15,12.843674659729004,12.970497016636239,12.685145943686768,12.970497016636239,61810931
1999-12-16,12.904204368591309,13.031026735981833,12.800440753436925,12.912851208202799,30255514
1999-12-17,12.858088493347168,13.137676092113553,12.809089216067935,12.9387949063081,57563436
1999-12-20,12.705323219299316,12.953204421104441,12.682264467042643,12.858086875568594,32392782
1999-12-21,12.65632438659668,12.823499191386075,12.601560040567119,12.699558586190244,54545416
1999-12-22,13.662260055541992,13.670907666631024,12.970500442556775,13.01373541836835,139424142
1999-12-23,13.39420223236084,13.8755519721733,13.264495783479827,13.353848259477541,48251696
1999-12-24,13.042557716369629,13.368261265201665,12.98491006218317,13.258732570027325,42032730
1999-12-27,12.835031509399414,13.082911991822044,12.739914714384057,13.007970646758345,38946173
1999-12-28,12.892675399780273,13.051203364026664,12.797558621232438,12.964733425363491,56899221
1999-12-29,13.656492233276367,13.835197174619786,12.9704978323987,13.042556624189283,62403290
1999-12-30,13.43455696105957,13.979317980179664,13.38267437264172,13.717025580610107,50106719
1999-12-31,13.43455696105957,13.43455696105957,13.43455696105957,13.43455696105957,0
2000-01-03,14.509664535522461,14.509664535522461,13.691081155567979,13.691081155567979,62409578
2000-01-04,15.671243667602539,15.671243667602539,14.48660432789793,14.89589525034058,132872110
2000-01-05,16.28518295288086,16.596475375121965,14.795016109565289,14.795016109565289,375789847
2000-01-06,16.968294143676758,17.334351669839076,16.659885812064477,16.659885812064477,219621124
2000-01-07,18.13275718688965,18.325874826560344,16.890471643216383,17.005765411717558,278281260
2000-01-10,17.783994674682617,18.37199057737603,17.59952618707386,18.297050783596926,187897934
2000-01-11,16.63106346130371,17.925231713558496,16.363006000498466,17.75229181363686,175675797
2000-01-12,17.391998291015625,17.582231861613458,16.265006471806487,16.659886297013355,169586471
2000-01-13,17.977109909057617,18.239403794139783,17.53034908504077,17.63987777361122,239139851
2000-01-14,18.233638763427734,18.54204861405117,17.84164151287798,17.84164151287798,188507616
2000-01-17,17.798404693603516,18.614103931999193,17.70040462124991,18.34604808077154,150255809
2000-01-18,18.112581253051758,18.386403765045923,17.6139378137362,17.812818990078814,141210936
2000-01-19,18.423873901367188,18.729401241762975,18.227875259223033,18.61122493319543,160790093
2000-01-20,18.034761428833008,18.72940360437028,17.902173959497105,18.4469349827018,216069957
2000-01-21,18.81298828125,18.931164587508206,17.985758756892405,18.026111191278147,239994540
2000-01-24,18.80146026611328,19.130046364791706,18.56222664916627,18.76398882744688,184344232
2000-01-25,18.444047927856445,18.752457768386037,18.346049388334627,18.738045086238365,136584272
2000-01-26,18.444047927856445,18.444047927856445,18.444047927856445,18.444047927856445,0
2000-01-27,19.30875015258789,19.415394769030954,18.602577952152995,18.96575139076194,210269961
2000-01-28,19.504749298095703,19.709395562076878,19.11563452867311,19.363515767034574,164331247
2000-01-31,18.916748046875,19.36927542262968,18.824513050047322,19.279922961929906,142723553
2000-02-01,19.256866455078125,19.45286507625174,18.908104180051307,19.0695139034787,149956451
2000-02-02,19.608510971069336,19.99762724146204,19.516277497464937,19.76703970790958,139355731
2000-02-03,19.694978713989258,19.801626398744823,19.39233395730477,19.71515646826354,94831223
2000-02-04,19.839096069335938,20.023564533717476,19.69786256971124,19.830450000274407,99528064
2000-02-07,19.807392120361328,20.144625810393627,19.487453650189597,19.663276066906025,114747088
2000-02-08,19.738216400146484,19.99762620711296,19.66039253416664,19.91691980463573,90057597
2000-02-09,20.19939422607422,20.44439140298102,19.876571626717116,20.118687806326527,160165902
2000-02-10,20.50779914855957,20.971855209694564,19.882333354728285,20.10715581363135,151143675
2000-02-11,20.94303321838379,21.55985299619411,20.75568217942538,20.983387194910513,114214724
2000-02-14,20.297388076782227,20.804679075329062,20.176329245173225,20.695150389500192,71806185
2000-02-15,19.850629806518555,20.42997813113121,19.71804235196342,20.291625602947587,113776526
2000-02-16,20.069683074951172,20.395386595654568,19.77856845173578,20.176329224224276,110304203
2000-02-17,20.43862533569336,20.56833025085851,20.032215369655916,20.043743976867276,107425289
2000-02-18,20.144624710083008,20.634622036736967,20.061037311255525,20.574091850164343,70451511
2000-02-21,19.925565719604492,20.29162164676126,19.694978217588627,20.084094434763355,41234633
2000-02-22,19.27416229248047,20.003391745663812,19.167516130468346,19.945745629386536,100723088
2000-02-23,19.011869430541992,19.87080531779222,18.86775337367135,19.87080531779222,67665446
2000-02-24,19.41251564025879,19.640219118027506,18.983046897445536,19.19057569648987,79319185
2000-02-25,18.94269561767578,19.767042710766997,18.798579542174924,19.680572757503118,54786600
2000-02-28,19.20210075378418,19.441334334950987,17.870462877210954,18.726516127825835,70386208
2000-02-29,17.91946792602539,19.76416237737344,17.665823131882625,19.478811214054396,139625441
2000-03-01,18.262460708618164,19.01475037356527,17.236351636438172,18.158697094775405,150769883
2000-03-02,16.81841468811035,18.5622262313957,16.80400200440278,18.38063873521338,175562684
2000-03-03,15.475245475769043,16.492708507104627,15.475245475769043,16.492708507104627,64935300
2000-03-06,14.639371871948242,16.363007494396054,14.238728452466626,15.475249157760633,146075956
2000-03-07,13.967785835266113,14.930485341790945,13.83519838587547,14.81519157279547,133888438
2000-03-08,13.428787231445312,14.440485036331289,13.258729919209694,14.232957834237453,101621246
2000-03-09,13.333670616149902,13.973549022953044,12.92149717990718,13.598845479146094,77665531
2000-03-10,12.500679016113281,13.535436585969599,12.3709740990198,13.48931907680525,92389443
2000-03-13,11.713802337646484,13.229909733348078,11.546627515587296,12.676501912573645,150763063
2000-03-14,12.636147499084473,12.653441178003487,11.365038231381467,11.846387943556838,141532996
2000-03-15,13.647847175598145,13.647847175598145,12.451678380327717,12.912851910309286,79982280
2000-03-16,13.53831672668457,14.284841271956404,13.264494256960923,13.806372584012445,147946692
2000-03-17,13.53831672668457,13.538316726684569,13.538316726684569,13.538316726684569,0
2000-03-20,13.53831672668457,13.538316726684569,13.538316726684569,13.538316726684569,0
2000-03-21,13.714143753051758,13.99661238721693,13.120382651907201,13.766024804337047,95762643
2000-03-22,14.031196594238281,14.325195311233214,13.904374222129318,14.123431606614462,69064318
2000-03-23,13.889963150024414,14.169549185382321,13.75161063075147,14.137842822284389,60024739
2000-03-24,13.869784355163574,14.005252772808902,13.699727044221508,13.78907796401538,36941526
2000-03-27,14.979486465454102,14.979486465454102,14.008140818648638,14.008140818648638,58001578
2000-03-28,16.178537368774414,16.178537368774414,15.16683773011619,15.16683773011619,98405624
2000-03-29,15.639540672302246,16.711767374089078,15.506953218028785,16.417770177094305,143934962
2000-03-30,16.89046859741211,16.89046859741211,14.890130158668548,15.506949784149963,240432206
2000-03-31,18.242286682128906,18.242286682128906,16.146831779088895,17.121058391341695,275945423
2000-04-03,18.94269561767578,19.23669438266306,18.337405944828635,18.887932032523175,299036394
2000-04-04,17.42947006225586,18.79281464754584,17.42947006225586,18.79281464754584,189486468
2000-04-05,17.423702239990234,17.98575680325717,16.040181775209014,17.48999441798277,352720260
2000-04-06,19.24307632446289,19.260776206233814,17.850659358742107,17.877209969390737,227418526
2000-04-07,20.78299331665039,20.78299331665039,19.458427280482447,19.458427280482447,163657523
2000-04-10,21.508703231811523,22.420263735990105,21.21074916597294,21.8243571802975,309647520
2000-04-11,20.871492385864258,21.181245788200584,20.443737162071717,21.12224408948035,136676715
2000-04-12,19.93928337097168,21.240249118004662,19.729831879244088,21.063247147086923,241770257
2000-04-13,18.346267700195312,19.535130651905973,18.346267700195312,19.535130651905973,3153974
2000-04-14,18.346267700195312,18.346267700195312,18.346267700195312,18.346267700195312,0
2000-04-17,17.605806350708008,17.747408555410747,16.880097021587073,16.880097021587073,223113571
2000-04-18,17.703157424926758,18.225312580964275,17.34620168311513,17.529104130263175,122899571
2000-04-19,18.57636260986328,19.11916935896996,17.88310611423278,18.154509488786122,228183965
2000-04-20,19.9274845123291,20.063186237156142,18.245964167288285,18.46721663690095,271517327
2000-04-21,19.9274845123291,19.9274845123291,19.9274845123291,19.9274845123291,0
2000-04-24,19.88028335571289,21.275650582333462,19.05722387093005,20.414239514571953,246733265
2000-04-25,19.59117889404297,20.03073355544871,18.387564924138495,19.015922518541526,221403241
2000-04-26,21.119298934936523,21.160599185318105,20.060235760218045,20.060235760218045,238053151
2000-04-27,20.39358901977539,21.594252794687126,19.959933250761036,21.287449592328176,413796521
2000-04-28,20.358186721801758,20.76234158704613,20.07793258885885,20.502737576153468,188028343
2000-05-01,20.358186721801758,20.358186721801758,20.358186721801758,20.358186721801758,0
2000-05-02,19.420076370239258,20.924594661534574,19.189974759370624,20.532240722706227,230017702
2000-05-03,19.352224349975586,19.69737750544916,18.243010397312315,19.293222652162633,192704191
2000-05-04,19.895034790039062,20.234289125559926,19.52923141711693,19.52923141711693,158631859
2000-05-05,19.78587532043457,20.151680114987577,19.358120171444547,19.971727959729595,156073814
2000-05-08,19.116222381591797,19.883231912328647,19.015922008117553,19.529227998445293,82504670
2000-05-09,19.372879028320312,19.57938186727096,18.785821610497088,18.968724079968105,85940035
2000-05-10,19.189971923828125,19.75932774503466,19.074920347401793,19.47022447072572,93165917
2000-05-11,18.6884708404541,19.119174811082008,18.526218502705266,19.119174811082008,90033846
2000-05-12,18.638320922851562,19.02772466447331,18.484919305608027,18.856623163698725,57913070
